1.437500,1.473214,1.428571
1.491071,1.513393,1.482143
1.500000,1.526786,1.482143
1.482143,1.526786,1.477679
1.500000,1.508929,1.473214
1.491071,1.508929,1.477679
1.491071,1.535714,1.482143
1.535714,1.571429,1.526786
1.553571,1.580357,1.553571
1.562500,1.571429,1.517857
1.517857,1.553571,1.517857
1.553571,1.575893,1.544643
1.562500,1.580357,1.553571
1.571429,1.571429,1.544643
1.535714,1.544643,1.500000
1.508929,1.526786,1.468750
1.473214,1.491071,1.446429
1.446429,1.459821,1.401786
1.392857,1.419643,1.370536
1.410714,1.419643,1.339286
1.366071,1.410714,1.366071
1.375000,1.392857,1.357143
1.375000,1.419643,1.375000
1.410714,1.410714,1.361607
1.375000,1.392857,1.366071
1.392857,1.410714,1.366071
1.419643,1.455357,1.410714
1.428571,1.486607,1.428571
1.473214,1.491071,1.455357
1.473214,1.473214,1.415179
1.437500,1.437500,1.419643
1.428571,1.428571,1.375000
1.383929,1.401786,1.366071
1.392857,1.410714,1.375000
1.383929,1.383929,1.339286
1.375000,1.383929,1.348214
1.366071,1.366071,1.312500
1.330357,1.339286,1.312500
1.312500,1.357143,1.312500
1.330357,1.348214,1.321429
1.339286,1.383929,1.334821
1.366071,1.406250,1.357143
1.410714,1.419643,1.392857
1.392857,1.415179,1.375000
1.383929,1.392857,1.366071
1.392857,1.401786,1.383929
1.392857,1.401786,1.348214
1.357143,1.375000,1.357143
1.375000,1.375000,1.357143
1.339286,1.348214,1.294643
1.303571,1.316964,1.285714
1.276786,1.321429,1.267857
1.294643,1.312500,1.285714
1.303571,1.312500,1.285714
1.303571,1.312500,1.285714
1.312500,1.357143,1.312500
1.348214,1.392857,1.339286
1.366071,1.424107,1.357143
1.410714,1.428571,1.383929
1.401786,1.419643,1.392857
1.392857,1.410714,1.383929
1.401786,1.401786,1.383929
1.401786,1.410714,1.383929
1.401786,1.410714,1.375000
1.375000,1.383929,1.366071
1.375000,1.428571,1.375000
1.428571,1.446429,1.401786
1.410714,1.446429,1.401786
1.437500,1.464286,1.428571
1.464286,1.482143,1.450893
1.464286,1.500000,1.464286
1.491071,1.500000,1.455357
1.464286,1.477679,1.464286
1.464286,1.482143,1.446429
1.446429,1.455357,1.419643
1.437500,1.455357,1.437500
1.446429,1.473214,1.437500
1.437500,1.446429,1.428571
1.455357,1.504464,1.446429
1.500000,1.544643,1.473214
1.508929,1.553571,1.508929
1.535714,1.540179,1.508929
1.517857,1.531250,1.482143
1.508929,1.517857,1.473214
1.508929,1.535714,1.500000
1.526786,1.553571,1.513393
1.544643,1.571429,1.535714
1.544643,1.553571,1.428571
1.455357,1.468750,1.410714
1.446429,1.464286,1.428571
1.446429,1.482143,1.437500
1.455357,1.473214,1.455357
1.464286,1.491071,1.455357
1.491071,1.500000,1.464286
1.455357,1.504464,1.450893
1.366071,1.401786,1.294643
1.343750,1.357143,1.330357
1.330357,1.348214,1.312500
1.348214,1.415179,1.334821
1.410714,1.437500,1.401786
1.428571,1.437500,1.392857
1.410714,1.410714,1.366071
1.366071,1.401786,1.366071
1.392857,1.410714,1.357143
1.366071,1.392857,1.357143
1.366071,1.366071,1.321429
1.312500,1.330357,1.312500
1.316964,1.321429,1.258929
1.276786,1.294643,1.267857
1.294643,1.330357,1.285714
1.294643,1.321429,1.294643
1.316964,1.348214,1.312500
1.330357,1.339286,1.303571
1.303571,1.321429,1.294643
1.321429,1.321429,1.285714
1.285714,1.303571,1.276786
1.303571,1.312500,1.285714
1.294643,1.303571,1.267857
1.276786,1.294643,1.241071
1.258929,1.258929,1.214286
1.250000,1.281250,1.232143
1.267857,1.285714,1.250000
1.272321,1.294643,1.258929
1.258929,1.276786,1.232143
1.232143,1.250000,1.223214
1.250000,1.267857,1.241071
1.250000,1.267857,1.245536
1.258929,1.267857,1.241071
1.250000,1.267857,1.232143
1.232143,1.276786,1.214286
1.250000,1.258929,1.232143
1.267857,1.267857,1.241071
1.223214,1.241071,1.205357
1.214286,1.232143,1.205357
1.223214,1.232143,1.196429
1.214286,1.232143,1.214286
1.214286,1.232143,1.214286
1.223214,1.250000,1.214286
1.250000,1.276786,1.241071
1.267857,1.294643,1.241071
1.232143,1.245536,1.209821
1.232143,1.258929,1.223214
1.241071,1.290179,1.232143
1.285714,1.339286,1.285714
1.330357,1.357143,1.312500
1.339286,1.357143,1.321429
1.366071,1.401786,1.352679
1.383929,1.410714,1.366071
1.392857,1.401786,1.366071
1.375000,1.401786,1.357143
1.410714,1.446429,1.401786
1.428571,1.486607,1.419643
1.455357,1.482143,1.437500
1.446429,1.459821,1.419643
1.428571,1.437500,1.410714
1.428571,1.446429,1.419643
1.428571,1.437500,1.397321
1.410714,1.428571,1.392857
1.401786,1.410714,1.375000
1.375000,1.401786,1.375000
1.392857,1.437500,1.392857
1.419643,1.455357,1.419643
1.437500,1.473214,1.428571
1.517857,1.526786,1.482143
1.482143,1.508929,1.482143
1.500000,1.535714,1.500000
1.535714,1.553571,1.517857
1.544643,1.580357,1.535714
1.589286,1.607143,1.571429
1.598214,1.651786,1.598214
1.642857,1.651786,1.607143
1.616071,1.625000,1.607143
1.616071,1.625000,1.598214
1.598214,1.651786,1.598214
1.633929,1.651786,1.616071
1.642857,1.642857,1.616071
1.616071,1.705357,1.616071
1.687500,1.750000,1.687500
1.723214,1.750000,1.714286
1.723214,1.750000,1.691964
1.696429,1.718750,1.678571
1.705357,1.758929,1.696429
1.732143,1.767857,1.732143
1.741071,1.750000,1.660714
1.669643,1.678571,1.651786
1.669643,1.732143,1.669643
1.732143,1.750000,1.687500
1.687500,1.705357,1.660714
1.669643,1.705357,1.651786
1.696429,1.741071,1.678571
1.750000,1.794643,1.723214
1.767857,1.776786,1.696429
1.598214,1.625000,1.553571
1.589286,1.598214,1.553571
1.571429,1.571429,1.508929
1.535714,1.553571,1.508929
1.517857,1.562500,1.500000
1.544643,1.580357,1.544643
1.571429,1.571429,1.544643
1.562500,1.580357,1.517857
1.508929,1.508929,1.464286
1.464286,1.473214,1.428571
1.446429,1.491071,1.410714
1.491071,1.491071,1.455357
1.446429,1.455357,1.428571
1.455357,1.491071,1.437500
1.473214,1.500000,1.446429
1.464286,1.473214,1.428571
1.455357,1.464286,1.419643
1.419643,1.437500,1.410714
1.428571,1.464286,1.410714
1.455357,1.464286,1.419643
1.455357,1.473214,1.419643
1.455357,1.455357,1.383929
1.410714,1.455357,1.392857
1.455357,1.473214,1.419643
1.419643,1.428571,1.392857
1.419643,1.419643,1.401786
1.401786,1.419643,1.357143
1.366071,1.375000,1.348214
1.366071,1.410714,1.357143
1.401786,1.419643,1.392857
1.401786,1.428571,1.392857
1.419643,1.437500,1.401786
1.419643,1.446429,1.410714
1.446429,1.482143,1.446429
1.473214,1.526786,1.468750
1.535714,1.571429,1.522321
1.553571,1.598214,1.553571
1.571429,1.633929,1.566964
1.571429,1.571429,1.526786
1.571429,1.571429,1.473214
1.482143,1.500000,1.446429
1.455357,1.482143,1.455357
1.482143,1.491071,1.428571
1.437500,1.473214,1.428571
1.491071,1.517857,1.482143
1.508929,1.544643,1.500000
1.500000,1.535714,1.500000
1.535714,1.580357,1.517857
1.562500,1.589286,1.553571
1.571429,1.607143,1.571429
1.589286,1.607143,1.571429
1.598214,1.607143,1.562500
1.571429,1.598214,1.571429
1.589286,1.607143,1.580357
1.589286,1.598214,1.580357
1.589286,1.620536,1.589286
1.598214,1.602679,1.571429
1.598214,1.625000,1.598214
1.598214,1.616071,1.589286
1.598214,1.642857,1.589286
1.625000,1.669643,1.607143
1.651786,1.665179,1.607143
1.607143,1.616071,1.589286
1.607143,1.616071,1.580357
1.589286,1.607143,1.571429
1.580357,1.589286,1.535714
1.571429,1.607143,1.562500
1.607143,1.642857,1.580357
1.598214,1.616071,1.580357
1.598214,1.633929,1.598214
1.607143,1.625000,1.598214
1.580357,1.611607,1.571429
1.607143,1.633929,1.607143
1.616071,1.625000,1.589286
1.589286,1.598214,1.562500
1.580357,1.589286,1.540179
1.562500,1.593750,1.553571
1.589286,1.660714,1.580357
1.651786,1.723214,1.642857
1.714286,1.776786,1.696429
1.776786,1.799107,1.732143
1.741071,1.758929,1.714286
1.750000,1.758929,1.732143
1.741071,1.767857,1.607143
1.598214,1.669643,1.517857
1.642857,1.741071,1.607143
1.660714,1.723214,1.642857
1.723214,1.767857,1.723214
1.705357,1.758929,1.696429
1.714286,1.723214,1.651786
1.651786,1.732143,1.616071
1.705357,1.705357,1.651786
1.625000,1.660714,1.607143
1.616071,1.633929,1.589286
1.625000,1.642857,1.607143
1.633929,1.660714,1.625000
1.651786,1.669643,1.633929
1.607143,1.607143,1.535714
1.571429,1.589286,1.544643
1.553571,1.571429,1.535714
1.544643,1.589286,1.544643
1.580357,1.616071,1.580357
1.607143,1.642857,1.589286
1.633929,1.678571,1.633929
1.660714,1.687500,1.660714
1.660714,1.669643,1.589286
1.607143,1.616071,1.571429
1.589286,1.598214,1.562500
1.589286,1.616071,1.589286
1.607143,1.625000,1.589286
1.616071,1.660714,1.616071
1.625000,1.633929,1.589286
1.598214,1.607143,1.598214
1.598214,1.616071,1.562500
1.562500,1.580357,1.526786
1.553571,1.580357,1.517857
1.562500,1.589286,1.553571
1.589286,1.607143,1.558036
1.562500,1.625000,1.562500
1.616071,1.633929,1.589286
1.607143,1.616071,1.464286
1.508929,1.544643,1.500000
1.517857,1.535714,1.473214
1.464286,1.482143,1.370536
1.401786,1.410714,1.250000
1.285714,1.303571,1.267857
1.276786,1.290179,1.232143
1.241071,1.250000,1.160714
1.205357,1.250000,1.205357
1.232143,1.267857,1.232143
1.276786,1.294643,1.258929
1.276786,1.294643,1.267857
1.294643,1.330357,1.285714
1.312500,1.312500,1.258929
1.267857,1.276786,1.250000
1.250000,1.258929,1.223214
1.241071,1.276786,1.227679
1.258929,1.339286,1.250000
1.357143,1.357143,1.339286
1.366071,1.383929,1.330357
1.348214,1.366071,1.321429
1.339286,1.357143,1.321429
1.357143,1.357143,1.321429
1.343750,1.343750,1.276786
1.294643,1.294643,1.232143
1.223214,1.241071,1.205357
1.232143,1.276786,1.223214
1.196429,1.250000,1.169643
1.241071,1.241071,1.178571
1.178571,1.196429,1.151786
1.205357,1.232143,1.196429
1.214286,1.232143,1.187500
1.205357,1.223214,1.178571
1.160714,1.223214,1.151786
1.223214,1.241071,1.214286
1.214286,1.214286,1.151786
1.178571,1.196429,1.147321
1.187500,1.232143,1.178571
1.232143,1.241071,1.178571
1.232143,1.236607,1.196429
1.187500,1.241071,1.187500
1.223214,1.258929,1.214286
1.241071,1.250000,1.214286
1.178571,1.214286,1.160714
1.187500,1.196429,1.151786
1.196429,1.232143,1.187500
1.223214,1.232143,1.205357
1.214286,1.250000,1.205357
1.232143,1.241071,1.205357
1.205357,1.223214,1.196429
1.223214,1.232143,1.205357
1.196429,1.205357,1.178571
1.169643,1.223214,1.160714
1.214286,1.232143,1.178571
1.169643,1.196429,1.169643
1.178571,1.223214,1.178571
1.214286,1.223214,1.196429
1.196429,1.214286,1.187500
1.196429,1.241071,1.187500
1.196429,1.241071,1.187500
1.196429,1.241071,1.196429
1.250000,1.258929,1.232143
1.250000,1.285714,1.250000
1.276786,1.321429,1.250000
1.312500,1.339286,1.294643
1.330357,1.339286,1.294643
1.303571,1.330357,1.294643
1.312500,1.330357,1.303571
1.303571,1.357143,1.303571
1.428571,1.455357,1.397321
1.446429,1.517857,1.428571
1.508929,1.535714,1.455357
1.473214,1.508929,1.473214
1.491071,1.508929,1.455357
1.473214,1.535714,1.464286
1.517857,1.549107,1.500000
1.500000,1.508929,1.473214
1.500000,1.504464,1.464286
1.464286,1.482143,1.455357
1.428571,1.464286,1.428571
1.428571,1.450893,1.410714
1.446429,1.491071,1.446429
1.482143,1.500000,1.455357
1.464286,1.473214,1.428571
1.437500,1.473214,1.419643
1.419643,1.482143,1.410714
1.473214,1.500000,1.464286
1.482143,1.535714,1.482143
1.535714,1.571429,1.517857
1.553571,1.580357,1.544643
1.544643,1.553571,1.526786
1.544643,1.562500,1.517857
1.491071,1.540179,1.428571
1.459821,1.482143,1.419643
1.437500,1.446429,1.410714
1.428571,1.446429,1.375000
1.383929,1.392857,1.366071
1.392857,1.410714,1.361607
1.392857,1.410714,1.383929
1.401786,1.419643,1.392857
1.419643,1.428571,1.406250
1.419643,1.428571,1.401786
1.419643,1.437500,1.419643
1.428571,1.455357,1.401786
1.419643,1.491071,1.419643
1.464286,1.500000,1.464286
1.486607,1.500000,1.473214
1.491071,1.491071,1.446429
1.477679,1.526786,1.455357
1.526786,1.526786,1.473214
1.477679,1.500000,1.464286
1.491071,1.491071,1.464286
1.491071,1.508929,1.464286
1.473214,1.482143,1.410714
1.410714,1.428571,1.383929
1.433036,1.482143,1.428571
1.473214,1.517857,1.473214
1.508929,1.508929,1.482143
1.410714,1.455357,1.392857
1.428571,1.473214,1.401786
1.486607,1.491071,1.473214
1.482143,1.482143,1.464286
1.477679,1.500000,1.455357
1.455357,1.464286,1.419643
1.464286,1.464286,1.392857
1.392857,1.410714,1.383929
1.410714,1.419643,1.375000
1.375000,1.375000,1.339286
1.348214,1.392857,1.348214
1.397321,1.446429,1.383929
1.441964,1.455357,1.419643
1.428571,1.437500,1.401786
1.419643,1.428571,1.397321
1.401786,1.410714,1.392857
1.392857,1.419643,1.370536
1.424107,1.437500,1.419643
1.428571,1.500000,1.428571
1.500000,1.522321,1.473214
1.482143,1.491071,1.437500
1.491071,1.500000,1.441964
1.455357,1.500000,1.437500
1.526786,1.544643,1.491071
1.535714,1.602679,1.526786
1.589286,1.589286,1.562500
1.566964,1.589286,1.562500
1.562500,1.580357,1.544643
1.553571,1.607143,1.544643
1.607143,1.678571,1.598214
1.678571,1.696429,1.669643
1.669643,1.678571,1.633929
1.669643,1.696429,1.660714
1.696429,1.705357,1.669643
1.669643,1.683036,1.616071
1.633929,1.642857,1.571429
1.589286,1.607143,1.535714
1.455357,1.517857,1.428571
1.500000,1.517857,1.455357
1.464286,1.491071,1.428571
1.500000,1.508929,1.464286
1.500000,1.544643,1.491071
1.508929,1.517857,1.464286
1.473214,1.491071,1.446429
1.455357,1.517857,1.455357
1.517857,1.526786,1.482143
1.500000,1.526786,1.482143
1.473214,1.562500,1.473214
1.553571,1.562500,1.419643
1.392857,1.446429,1.375000
1.437500,1.450893,1.383929
1.410714,1.455357,1.410714
1.437500,1.446429,1.401786
1.383929,1.401786,1.366071
1.357143,1.428571,1.352679
1.428571,1.428571,1.401786
1.428571,1.437500,1.401786
1.392857,1.415179,1.375000
1.375000,1.375000,1.276786
1.303571,1.339286,1.294643
1.276786,1.312500,1.258929
1.321429,1.321429,1.245536
1.223214,1.250000,1.196429
1.258929,1.285714,1.241071
1.312500,1.357143,1.294643
1.339286,1.370536,1.330357
1.357143,1.361607,1.312500
1.330357,1.339286,1.285714
1.285714,1.330357,1.285714
1.303571,1.339286,1.303571
1.330357,1.330357,1.276786
1.267857,1.285714,1.258929
1.267857,1.312500,1.254464
1.321429,1.321429,1.276786
1.285714,1.290179,1.205357
1.232143,1.232143,1.196429
1.232143,1.241071,1.178571
1.196429,1.223214,1.187500
1.214286,1.258929,1.196429
1.205357,1.205357,1.178571
1.187500,1.205357,1.142857
1.151786,1.151786,1.116071
1.142857,1.160714,1.107143
1.125000,1.125000,1.062500
1.089286,1.098214,1.044643
1.071429,1.089286,1.062500
1.071429,1.089286,1.000000
1.017857,1.035714,0.973214
1.053571,1.107143,1.044643
1.107143,1.142857,1.053571
1.062500,1.062500,0.955357
0.955357,1.000000,0.937500
0.964286,1.026786,0.964286
1.026786,1.044643,1.008929
1.017857,1.035714,0.991071
0.973214,1.000000,0.928571
0.955357,0.995536,0.910714
1.008929,1.017857,0.964286
1.017857,1.026786,0.950893
0.982143,0.982143,0.866071
0.901786,0.946429,0.892857
0.946429,1.026786,0.946429
1.116071,1.133929,1.080357
1.125000,1.125000,1.089286
1.107143,1.125000,1.080357
1.098214,1.107143,1.071429
1.080357,1.116071,1.058036
1.062500,1.116071,1.062500
1.080357,1.089286,1.062500
1.062500,1.098214,1.031250
1.089286,1.138393,1.080357
1.089286,1.107143,1.062500
1.089286,1.156250,1.089286
1.151786,1.196429,1.142857
1.196429,1.232143,1.187500
1.196429,1.205357,1.165179
1.178571,1.250000,1.178571
1.250000,1.276786,1.232143
1.267857,1.312500,1.258929
1.294643,1.303571,1.276786
1.276786,1.330357,1.276786
1.312500,1.321429,1.267857
1.276786,1.285714,1.241071
1.267857,1.299107,1.258929
1.303571,1.312500,1.258929
1.258929,1.294643,1.241071
1.294643,1.321429,1.285714
1.285714,1.321429,1.285714
1.321429,1.366071,1.312500
1.348214,1.375000,1.312500
1.321429,1.321429,1.294643
1.294643,1.330357,1.294643
1.330357,1.366071,1.321429
1.339286,1.383929,1.339286
1.375000,1.437500,1.352679
1.473214,1.491071,1.446429
1.464286,1.526786,1.464286
1.508929,1.517857,1.482143
1.473214,1.482143,1.428571
1.419643,1.428571,1.392857
1.410714,1.464286,1.410714
1.437500,1.446429,1.410714
1.392857,1.446429,1.392857
1.464286,1.517857,1.455357
1.517857,1.517857,1.468750
1.473214,1.589286,1.473214
1.580357,1.616071,1.553571
1.598214,1.607143,1.571429
1.571429,1.580357,1.535714
1.544643,1.571429,1.544643
1.544643,1.553571,1.526786
1.535714,1.544643,1.526786
1.526786,1.571429,1.500000
1.553571,1.580357,1.535714
1.535714,1.580357,1.535714
1.535714,1.616071,1.535714
1.562500,1.566964,1.517857
1.580357,1.642857,1.562500
1.633929,1.687500,1.633929
1.678571,1.687500,1.642857
1.642857,1.669643,1.642857
1.660714,1.669643,1.642857
1.678571,1.785714,1.669643
1.875000,1.883929,1.750000
1.741071,1.812500,1.732143
1.776786,1.839286,1.776786
1.821429,1.875000,1.803571
1.830357,1.866071,1.821429
1.839286,1.883929,1.839286
1.857143,1.915179,1.857143
1.901786,1.973214,1.901786
1.937500,1.946429,1.866071
1.901786,1.991071,1.901786
1.982143,2.000000,1.955357
1.982143,2.066964,1.982143
1.991071,2.000000,1.964286
1.973214,2.071429,1.955357
2.062500,2.080357,2.017857
2.035714,2.098214,1.991071
2.053571,2.151786,2.053571
2.142857,2.196429,2.133929
2.178571,2.187500,2.120536
2.142857,2.151786,2.071429
2.142857,2.142857,2.026786
2.044643,2.089286,2.044643
2.053571,2.151786,2.049107
2.125000,2.205357,2.116071
2.187500,2.223214,2.098214
2.107143,2.205357,2.089286
2.151786,2.160714,2.053571
2.053571,2.098214,2.017857
2.080357,2.089286,2.053571
2.080357,2.089286,2.008929
2.035714,2.107143,2.035714
2.071429,2.098214,2.035714
2.107143,2.258929,2.107143
2.285714,2.343750,2.245536
2.267857,2.410714,2.258929
2.419643,2.437500,2.321429
2.303571,2.312500,2.223214
2.250000,2.276786,2.232143
2.241071,2.375000,2.241071
2.383929,2.410714,2.303571
2.348214,2.375000,2.330357
2.348214,2.437500,2.348214
2.375000,2.508929,2.348214
2.473214,2.482143,2.388393
2.437500,2.455357,2.276786
2.285714,2.312500,2.223214
2.267857,2.321429,2.258929
2.312500,2.508929,2.312500
2.500000,2.508929,2.446429
2.473214,2.500000,2.419643
2.428571,2.482143,2.410714
2.464286,2.598214,2.446429
2.589286,2.598214,2.500000
2.500000,2.571429,2.482143
2.562500,2.562500,2.455357
2.473214,2.500000,2.455357
2.491071,2.500000,2.437500
2.446429,2.473214,2.383929
2.419643,2.549107,2.410714
2.553571,2.616071,2.491071
2.205357,2.303571,2.142857
2.258929,2.303571,2.232143
2.321429,2.321429,2.214286
2.241071,2.250000,2.169643
2.178571,2.196429,2.125000
2.125000,2.214286,2.098214
2.223214,2.250000,2.151786
2.205357,2.214286,2.160714
2.133929,2.133929,2.089286
2.089286,2.107143,2.062500
2.089286,2.151786,2.080357
2.062500,2.080357,1.946429
1.714286,1.750000,1.678571
1.705357,1.776786,1.696429
1.750000,1.767857,1.723214
1.732143,1.803571,1.723214
1.821429,1.830357,1.803571
1.812500,1.812500,1.758929
1.785714,1.839286,1.776786
1.839286,1.901786,1.812500
1.866071,1.910714,1.839286
1.883929,1.919643,1.875000
1.839286,1.857143,1.750000
1.821429,1.830357,1.732143
1.741071,1.741071,1.660714
1.687500,1.696429,1.571429
1.616071,1.660714,1.598214
1.633929,1.660714,1.625000
1.660714,1.669643,1.598214
1.625000,1.642857,1.607143
1.642857,1.651786,1.616071
1.651786,1.705357,1.638393
1.678571,1.705357,1.660714
1.696429,1.705357,1.651786
1.678571,1.767857,1.669643
1.767857,1.767857,1.732143
1.758929,1.758929,1.705357
1.723214,1.723214,1.660714
1.651786,1.678571,1.629464
1.642857,1.683036,1.633929
1.607143,1.625000,1.580357
1.571429,1.598214,1.473214
1.517857,1.535714,1.491071
1.526786,1.526786,1.455357
1.464286,1.508929,1.464286
1.508929,1.544643,1.482143
1.491071,1.508929,1.473214
1.473214,1.500000,1.455357
1.500000,1.517857,1.491071
1.491071,1.508929,1.473214
1.500000,1.535714,1.491071
1.526786,1.553571,1.508929
1.517857,1.526786,1.491071
1.508929,1.517857,1.437500
1.508929,1.535714,1.491071
1.508929,1.526786,1.491071
1.508929,1.553571,1.491071
1.535714,1.642857,1.526786
1.616071,1.687500,1.607143
1.687500,1.723214,1.660714
1.696429,1.723214,1.669643
1.678571,1.687500,1.642857
1.687500,1.687500,1.651786
1.669643,1.669643,1.625000
1.625000,1.633929,1.553571
1.553571,1.589286,1.508929
1.571429,1.611607,1.535714
1.616071,1.651786,1.607143
1.633929,1.651786,1.625000
1.651786,1.660714,1.589286
1.616071,1.633929,1.589286
1.616071,1.633929,1.607143
1.633929,1.633929,1.598214
1.616071,1.625000,1.589286
1.625000,1.669643,1.625000
1.660714,1.674107,1.607143
1.642857,1.758929,1.633929
1.776786,1.794643,1.750000
1.776786,1.776786,1.723214
1.741071,1.794643,1.705357
1.767857,1.821429,1.763393
1.812500,1.848214,1.785714
1.803571,1.821429,1.776786
1.812500,1.866071,1.803571
1.857143,1.928571,1.857143
1.955357,1.964286,1.924107
1.964286,1.964286,1.892857
1.883929,1.937500,1.866071
1.767857,1.843750,1.732143
1.839286,1.848214,1.803571
1.875000,1.933036,1.857143
1.928571,1.955357,1.919643
1.928571,1.982143,1.883929
1.892857,1.910714,1.875000
1.892857,1.928571,1.883929
1.928571,1.937500,1.897321
1.901786,1.924107,1.875000
1.892857,1.901786,1.866071
1.883929,1.901786,1.857143
1.883929,1.883929,1.834821
1.839286,1.848214,1.812500
1.821429,1.848214,1.803571
1.848214,1.910714,1.839286
1.883929,1.906250,1.776786
1.812500,1.821429,1.767857
1.830357,1.830357,1.776786
1.785714,1.794643,1.732143
1.758929,1.758929,1.660714
1.678571,1.750000,1.669643
1.741071,1.803571,1.732143
1.794643,1.803571,1.767857
1.776786,1.821429,1.767857
1.785714,1.812500,1.758929
1.767857,1.799107,1.723214
1.794643,1.803571,1.758929
1.794643,1.794643,1.750000
1.785714,1.812500,1.741071
1.758929,1.776786,1.750000
1.758929,1.830357,1.750000
1.848214,1.848214,1.767857
1.785714,1.785714,1.696429
1.714286,1.741071,1.696429
1.714286,1.741071,1.696429
1.718750,1.732143,1.660714
1.723214,1.741071,1.705357
1.741071,1.750000,1.669643
1.718750,1.745536,1.660714
1.750000,1.794643,1.741071
1.803571,1.875000,1.785714
1.875000,1.928571,1.866071
1.892857,1.901786,1.839286
1.968750,1.982143,1.946429
1.973214,1.995536,1.937500
1.982143,2.008929,1.946429
1.964286,1.973214,1.883929
1.892857,1.901786,1.839286
1.848214,1.866071,1.812500
1.839286,1.848214,1.812500
1.839286,1.857143,1.812500
1.857143,1.883929,1.767857
1.812500,1.848214,1.785714
1.830357,1.857143,1.803571
1.812500,1.812500,1.732143
1.776786,1.803571,1.741071
1.750000,1.758929,1.696429
1.732143,1.803571,1.723214
1.830357,1.919643,1.821429
1.910714,1.946429,1.901786
1.937500,1.955357,1.919643
1.928571,1.946429,1.910714
1.937500,1.973214,1.928571
1.946429,1.955357,1.776786
1.785714,1.875000,1.785714
1.848214,1.848214,1.776786
1.830357,1.857143,1.794643
1.803571,1.848214,1.803571
1.821429,1.848214,1.794643
1.821429,1.866071,1.821429
1.839286,1.857143,1.785714
1.830357,1.839286,1.803571
1.803571,1.839286,1.803571
1.812500,1.857143,1.785714
1.857143,1.857143,1.794643
1.812500,1.812500,1.785714
1.803571,1.821429,1.758929
1.767857,1.776786,1.732143
1.750000,1.785714,1.741071
1.750000,1.767857,1.732143
1.758929,1.776786,1.732143
1.763393,1.776786,1.750000
1.776786,1.812500,1.776786
1.799107,1.812500,1.785714
1.803571,1.821429,1.794643
1.794643,1.857143,1.785714
1.830357,1.848214,1.812500
1.830357,1.839286,1.794643
1.803571,1.848214,1.785714
1.857143,1.919643,1.848214
1.883929,1.964286,1.866071
1.955357,1.991071,1.946429
1.964286,2.044643,1.964286
2.049107,2.071429,2.000000
1.991071,2.133929,1.982143
2.142857,2.151786,2.080357
2.098214,2.107143,2.062500
2.053571,2.125000,2.053571
2.089286,2.187500,2.089286
2.160714,2.223214,2.151786
2.196429,2.232143,2.178571
2.223214,2.241071,2.196429
2.223214,2.312500,2.223214
2.303571,2.321429,2.250000
2.276786,2.294643,2.232143
2.419643,2.464286,2.312500
2.303571,2.330357,2.285714
2.294643,2.294643,2.178571
2.196429,2.276786,2.187500
2.294643,2.312500,2.250000
2.303571,2.348214,2.285714
2.312500,2.330357,2.294643
2.312500,2.334821,2.250000
2.312500,2.348214,2.258929
2.267857,2.276786,2.241071
2.285714,2.330357,2.267857
2.312500,2.366071,2.303571
2.348214,2.366071,2.321429
2.366071,2.383929,2.325893
2.348214,2.357143,2.285714
2.294643,2.312500,2.241071
2.285714,2.294643,2.250000
2.250000,2.276786,2.223214
2.276786,2.339286,2.250000
2.330357,2.330357,2.276786
2.276786,2.294643,2.258929
2.294643,2.303571,2.241071
2.241071,2.250000,2.205357
2.232143,2.312500,2.223214
2.312500,2.339286,2.303571
2.366071,2.375000,2.348214
2.366071,2.446429,2.330357
2.437500,2.500000,2.437500
2.500000,2.500000,2.428571
2.446429,2.464286,2.392857
2.419643,2.446429,2.401786
2.419643,2.428571,2.366071
2.366071,2.383929,2.312500
2.303571,2.339286,2.250000
2.267857,2.285714,2.250000
2.276786,2.294643,2.267857
2.285714,2.312500,2.276786
2.276786,2.294643,2.250000
2.258929,2.276786,2.196429
2.258929,2.276786,2.214286
2.241071,2.267857,2.205357
2.267857,2.276786,2.241071
2.258929,2.285714,2.250000
2.276786,2.276786,2.241071
2.250000,2.258929,2.250000
2.250000,2.276786,2.250000
2.267857,2.321429,2.258929
2.321429,2.321429,2.294643
2.312500,2.330357,2.276786
2.281250,2.285714,2.160714
2.187500,2.187500,2.062500
2.080357,2.133929,2.071429
2.044643,2.116071,2.044643
2.107143,2.125000,2.084821
2.098214,2.116071,2.089286
2.107143,2.178571,2.107143
2.178571,2.187500,2.044643
2.035714,2.035714,1.955357
2.000000,2.080357,1.973214
2.044643,2.053571,1.964286
1.982143,2.026786,1.973214
2.062500,2.116071,2.044643
2.071429,2.174107,2.053571
2.151786,2.169643,2.089286
2.107143,2.107143,2.000000
2.035714,2.044643,2.000000
2.008929,2.071429,2.008929
2.053571,2.080357,2.000000
2.035714,2.080357,2.000000
2.000000,2.008929,1.964286
1.973214,1.991071,1.892857
1.937500,2.035714,1.937500
2.044643,2.151786,2.017857
2.142857,2.169643,2.080357
2.125000,2.187500,2.116071
2.160714,2.165179,2.125000
2.169643,2.218750,2.160714
2.196429,2.223214,2.160714
2.196429,2.245536,2.178571
2.214286,2.241071,2.196429
2.223214,2.250000,2.205357
2.232143,2.258929,2.223214
2.241071,2.250000,2.151786
2.178571,2.187500,2.160714
2.196429,2.196429,2.142857
2.169643,2.169643,2.107143
2.133929,2.151786,2.116071
